"game_id","season","starting_wp_favored","home_final","away_final","max_wp_loser"
401360446,2022,0.532,118,99,0.532
401360444,2022,0.534,112,138,0.639
401360445,2022,0.512,125,116,0.893
401360443,2022,0.624,91,111,0.624
401360442,2022,0.696,124,128,0.886
401360440,2022,0.643,91,115,0.667
401360441,2022,0.609,95,76,0.618
401360437,2022,0.52,100,119,0.52
401360438,2022,0.522,98,109,0.611
401360439,2022,0.67,112,106,0.333
401360435,2022,0.563,87,85,0.993
401360433,2022,0.525,116,108,0.811
401360434,2022,0.588,128,125,0.671
401401138,2022,0.813,133,87,0.411
401360432,2022,0.507,95,99,0.809
401360431,2022,0.653,122,118,0.76
401360430,2022,0.696,108,109,0.723
401401133,2022,0.586,114,108,0.812
401360530,2022,0.788,91,111,0.294
401360428,2022,0.625,101,98,0.906
401360429,2022,0.636,111,96,0.672
401360426,2022,0.613,103,99,0.58
401360427,2022,0.737,126,116,0.98
401360425,2022,0.609,119,127,0.704
401360424,2022,0.55,103,88,0.474
401360423,2022,0.677,96,82,0.44
401360422,2022,0.596,113,99,0.78
401360419,2022,0.7,123,141,0.339
401360420,2022,0.606,93,95,0.839
401360417,2022,0.601,92,98,0.859
401360418,2022,0.681,105,101,0.727
401360416,2022,0.554,106,93,0.705
401360421,2022,0.684,121,119,0.564
401360415,2022,0.631,98,123,0.761
401360414,2022,0.655,99,75,0.67
401360411,2022,0.761,114,106,0.571
401360412,2022,0.532,97,92,0.613
401360413,2022,0.543,125,113,0.596
401360410,2022,0.585,95,115,0.771
401360408,2022,0.635,134,118,0.409
401360409,2022,0.735,101,114,0.388
401360407,2022,0.767,121,111,0.35
401360404,2022,0.654,130,122,0.509
401360405,2022,0.601,106,130,0.48
401360406,2022,0.586,105,135,0.54
401360402,2022,0.653,109,121,0.653
401360403,2022,0.745,122,108,0.894
401360401,2022,0.686,119,100,0.314
401360400,2022,0.771,103,89,0.449
401360398,2022,0.871,118,88,0.159
401360399,2022,0.605,101,96,0.767
401360397,2022,0.537,108,105,0.985
401360394,2022,0.507,109,115,0.592
401360395,2022,0.759,109,115,0.453
401360396,2022,0.559,102,108,0.546
401360392,2022,0.531,111,117,0.885
401360393,2022,0.726,98,90,0.37
401360389,2022,0.661,97,99,0.753
401360390,2022,0.619,121,129,0.973
401360391,2022,0.616,99,82,0.786
401360386,2022,0.879,140,111,0.125
401360387,2022,0.682,106,116,0.873
401360388,2022,0.702,111,114,0.744
401360385,2022,0.647,122,114,0.826
401360384,2022,0.613,110,123,0.387
401360383,2022,0.646,104,94,0.574
401360381,2022,0.681,106,110,0.863
401360382,2022,0.569,129,104,0.633
401360380,2022,0.543,104,122,0.594
401360378,2022,0.802,115,108,0.481
401360379,2022,0.632,136,131,0.787
401360377,2022,0.64,103,89,0.423
401360374,2022,0.882,102,98,0.458
401360375,2022,0.904,106,115,0.928
401360376,2022,0.742,104,115,0.564
401360373,2022,0.579,104,118,0.598
401360371,2022,0.831,133,113,0.353
401360372,2022,0.535,124,121,0.93
401360370,2022,0.562,108,103,0.716
401360368,2022,0.584,99,133,0.602
401360369,2022,0.718,86,95,0.488
401360365,2022,0.763,116,111,0.994
401360366,2022,0.768,108,104,0.838
401360367,2022,0.635,115,113,0.868
401360364,2022,0.674,120,105,0.333
401360363,2022,0.652,116,123,0.889
401360362,2022,0.515,111,124,0.757
401360361,2022,0.779,116,120,0.983
401360359,2022,0.775,111,112,1
401360360,2022,0.58,119,120,0.959
401360358,2022,0.778,136,113,0.44
401360357,2022,0.665,139,106,0.335
401360356,2022,0.798,120,108,0.513
401360354,2022,0.592,118,105,0.672
401360355,2022,0.514,95,80,0.715
401360352,2022,0.682,118,121,0.939
401360353,2022,0.67,116,108,0.777
401360351,2022,0.62,110,120,0.486
401360350,2022,0.616,96,112,0.81
401360349,2022,0.514,106,105,1
401360348,2022,0.551,123,108,0.525
401360344,2022,0.644,102,110,0.827
401360345,2022,0.828,118,136,0.391
401360346,2022,0.704,110,93,0.744
401360343,2022,0.513,95,94,0.934
401360342,2022,0.756,105,120,0.26
401360341,2022,0.807,115,97,0.491
401360338,2022,0.591,131,117,0.465
401360339,2022,0.744,104,99,0.922
401360337,2022,0.705,82,91,0.804
401360335,2022,0.706,75,85,0.916
401360336,2022,0.536,108,116,0.631
401360333,2022,0.794,86,89,0.805
401360334,2022,0.669,117,109,0.625
401360330,2022,0.568,123,132,0.588
401360331,2022,0.567,88,96,0.528
401360332,2022,0.573,108,104,0.978
401360328,2022,0.623,107,94,0.478
401360329,2022,0.599,109,114,0.647
401360327,2022,0.812,110,127,0.284
401360326,2022,0.567,108,124,0.642
401360325,2022,0.52,117,132,0.572
401360324,2022,0.757,113,114,0.775
401360323,2022,0.622,104,110,0.502
401360322,2022,0.564,108,103,0.901
401360321,2022,0.541,118,130,0.758
401360320,2022,0.724,121,94,0.4
401360319,2022,0.629,100,103,0.88
401360318,2022,0.513,113,105,0.54
401360316,2022,0.537,117,112,0.596
401360317,2022,0.858,144,109,0.182
401360313,2022,0.798,144,99,0.399
401360314,2022,0.543,91,113,0.733
401360315,2022,0.504,102,127,0.72
401360312,2022,0.742,78,66,0.536
401358785,2022,0.913,120,116,0.659
401358784,2022,0.577,115,122,0.605
401358783,2022,0.619,107,116,0.738
401358782,2022,0.635,117,113,0.989
401358781,2022,0.64,101,87,0.36
401360311,2022,0.632,110,138,0.419
401360309,2022,0.681,113,104,0.654
401360306,2022,0.5,107,115,0.99
401360307,2022,0.871,113,101,0.565
401360308,2022,0.905,128,116,0.261
401360305,2022,0.544,95,102,0.821
401360303,2022,0.845,115,112,0.88
401360304,2022,0.567,117,124,0.776
401360300,2022,0.727,118,106,0.686
401360301,2022,0.591,104,110,0.462
401360302,2022,0.703,96,98,0.817
401360299,2022,0.549,89,105,0.549
401360297,2022,0.608,126,106,0.612
401360298,2022,0.673,108,94,0.786
401360294,2022,0.757,98,104,0.826
401360295,2022,0.524,111,101,0.501
401360293,2022,0.691,90,108,0.61
401360292,2022,0.518,114,102,0.579
401360291,2022,0.544,111,97,0.667
401360289,2022,0.524,125,96,0.628
401360290,2022,0.699,105,91,0.468
401360287,2022,0.652,92,116,0.707
401360286,2022,0.864,113,98,0.439
401360285,2022,0.83,112,102,0.483
401360283,2022,0.604,133,118,0.396
401360284,2022,0.697,99,102,0.936
401360281,2022,0.658,103,108,0.919
401360272,2022,0.649,115,110,0.746
401360279,2022,0.634,111,105,0.593
401360280,2022,0.58,137,106,0.42
401360273,2022,0.724,100,90,0.863
401360274,2022,0.641,100,105,0.851
401360275,2022,0.619,121,114,0.646
401360270,2022,0.656,90,119,0.446
401360271,2022,0.835,103,109,0.928
401360268,2022,0.636,104,103,0.954
401360266,2022,0.817,93,100,0.85
401360267,2022,0.773,119,100,0.243
401360269,2022,0.678,109,102,0.719
401360265,2022,0.515,107,116,0.515
401360260,2022,0.632,110,92,0.423
401360263,2022,0.557,125,116,0.579
401360264,2022,0.528,101,122,0.889
401360261,2022,0.876,107,110,0.972
401360262,2022,0.52,116,112,0.722
401360258,2022,0.5,112,131,0.598
401360259,2022,0.653,107,111,0.544
401360257,2022,0.734,105,115,0.532
401360256,2022,0.781,118,98,0.311
401360255,2022,0.504,103,116,0.61
401360253,2022,0.61,114,105,0.45
401360252,2022,0.81,122,113,0.451
401360249,2022,0.89,124,103,0.39
401360250,2022,0.545,103,113,0.866
401360251,2022,0.521,119,105,0.91
401360248,2022,0.678,98,110,0.678
401360247,2022,0.61,115,131,0.61
401360245,2022,0.519,114,99,0.647
401360246,2022,0.553,110,113,0.836
401360244,2022,0.628,104,107,0.985
401360241,2022,0.811,124,89,0.205
401360242,2022,0.636,99,111,0.401
401360243,2022,0.522,96,101,0.619
401360240,2022,0.522,107,111,0.892
401360237,2022,0.685,131,129,0.879
401360238,2022,0.734,96,105,0.604
401360236,2022,0.596,111,95,0.637
401360235,2022,0.738,113,107,0.262
401360234,2022,0.515,120,96,0.487
401360233,2022,0.518,126,91,0.573
401360231,2022,0.7,126,132,0.981
401360232,2022,0.567,117,103,0.773
401360228,2022,0.622,105,94,0.59
401360229,2022,0.609,100,102,0.907
401360230,2022,0.551,124,101,0.551
401360227,2022,0.758,106,94,0.573
401360226,2022,0.507,111,116,0.873
401360224,2022,0.542,84,103,0.534
401360225,2022,0.596,112,97,0.562
401360223,2022,0.62,104,116,0.739
401360222,2022,0.589,97,112,0.432
401360220,2022,0.675,102,93,0.928
401360221,2022,0.549,112,127,0.623
401360217,2022,0.661,107,99,0.339
401360218,2022,0.616,118,92,0.393
401360219,2022,0.792,113,106,0.258
401360216,2022,0.781,98,123,0.485
401360215,2022,0.768,106,104,0.666
401360214,2022,0.611,111,90,0.521
401360210,2022,0.59,114,123,0.857
401360211,2022,0.514,106,123,0.486
401360212,2022,0.709,105,83,0.833
401360213,2022,0.528,93,116,0.599
401360208,2022,0.535,105,113,0.858
401360209,2022,0.563,90,87,0.623
401360206,2022,0.54,124,123,0.888
401360207,2022,0.66,106,93,0.66
401360205,2022,0.559,123,111,0.441
401360204,2022,0.573,108,95,0.706
401360203,2022,0.672,96,118,0.53
401360202,2022,0.667,114,111,0.564
401360200,2022,0.937,104,94,0.205
401360201,2022,0.806,142,130,0.392
401360196,2022,0.536,114,104,0.593
401360197,2022,0.687,96,104,0.894
401360198,2022,0.716,104,136,0.49
401360199,2022,0.551,114,120,0.914
401360194,2022,0.525,113,104,0.825
401360195,2022,0.711,109,110,0.906
401360190,2022,0.623,106,110,0.636
401360191,2022,0.638,115,92,0.435
401360192,2022,0.645,116,119,0.814
401360193,2022,0.68,122,102,0.402
401360189,2022,0.504,117,102,0.72
401360188,2022,0.516,99,109,0.642
401360187,2022,0.588,99,102,0.941
401360185,2022,0.922,126,95,0.207
401360186,2022,0.648,90,102,0.51
401360184,2022,0.73,108,104,0.636
401360181,2022,0.555,109,97,0.782
401360182,2022,0.714,105,97,0.375
401360183,2022,0.552,110,121,0.602
401360180,2022,0.625,90,105,0.643
401360177,2022,0.693,124,127,0.758
401360178,2022,0.542,99,104,0.939
401360179,2022,0.713,116,110,0.335
401360176,2022,0.529,118,108,0.705
401360174,2022,0.727,127,130,0.813
401360175,2022,0.564,102,90,0.484
401360173,2022,0.746,108,109,0.604
401360171,2022,0.586,117,145,0.646
401360172,2022,0.534,104,99,0.66
401360169,2022,0.576,90,97,0.424
401360170,2022,0.792,107,112,0.857
401360167,2022,0.627,107,111,0.897
401360168,2022,0.606,124,102,0.42
401360166,2022,0.589,99,113,0.601
401360164,2022,0.729,118,96,0.324
401360165,2022,0.512,115,119,0.519
401360163,2022,0.887,137,130,0.769
401360162,2022,0.697,91,107,0.87
401360161,2022,0.646,118,116,0.761
401360159,2022,0.567,96,98,0.931
401360160,2022,0.678,110,105,0.703
401360157,2022,0.575,104,113,0.646
401360158,2022,0.617,93,113,0.718
401360156,2022,0.573,83,114,0.573
401360155,2022,0.835,114,103,0.32
401360154,2022,0.745,152,79,0.256
401360152,2022,0.561,115,119,0.644
401360153,2022,0.511,97,93,0.595
401360151,2022,0.651,115,124,0.742
401360148,2022,0.596,127,125,0.871
401360149,2022,0.551,107,139,0.474
401360150,2022,0.576,110,114,0.963
401360146,2022,0.501,88,87,0.689
401360147,2022,0.732,85,111,0.775
401360143,2022,0.529,111,114,0.708
401360144,2022,0.72,108,103,0.948
401360145,2022,0.583,112,105,0.741
401360140,2022,0.526,104,96,0.765
401360141,2022,0.608,110,92,0.512
401360142,2022,0.711,92,117,0.94
401360138,2022,0.622,112,110,0.627
401360139,2022,0.528,91,98,0.528
401360137,2022,0.735,104,123,0.769
401360136,2022,0.772,129,107,0.465
401360134,2022,0.687,96,114,0.775
401360135,2022,0.513,116,99,0.825
401360131,2022,0.514,133,119,0.612
401360132,2022,0.518,102,89,0.565
401360133,2022,0.585,100,98,0.858
401360130,2022,0.662,111,120,0.713
401360129,2022,0.887,101,96,0.542
401360128,2022,0.686,110,106,0.507
401360126,2022,0.511,97,109,0.625
401360127,2022,0.526,128,101,0.474
401360125,2022,0.581,100,118,0.624
401360124,2022,0.524,90,105,0.694
401360123,2022,0.876,127,105,0.138
401360122,2022,0.733,114,120,0.876
401360119,2022,0.848,96,81,0.295
401360120,2022,0.61,104,107,0.786
401360121,2022,0.624,146,143,0.624
401360117,2022,0.665,90,99,0.762
401360118,2022,0.597,107,113,0.615
401360116,2022,0.722,120,121,0.905
401360115,2022,0.518,137,141,0.968
401360114,2022,0.707,118,103,0.377
401360112,2022,0.593,95,112,0.593
401360113,2022,0.884,97,98,0.973
401360111,2022,0.534,96,88,0.918
401360108,2022,0.639,114,97,0.527
401360109,2022,0.537,100,132,0.59
401360110,2022,0.572,99,101,0.749
401360105,2022,0.636,133,115,0.469
401360106,2022,0.527,97,118,0.603
401360107,2022,0.725,88,123,0.459
401360104,2022,0.84,107,96,0.172
401360102,2022,0.715,100,91,0.909
401360103,2022,0.599,125,121,0.739
401360101,2022,0.562,106,124,0.642
401360095,2022,0.639,91,86,0.891
401360096,2022,0.603,113,122,0.9
401360097,2022,0.817,114,90,0.231
401360098,2022,0.522,113,101,0.852
401360099,2022,0.604,116,94,0.604
401360100,2022,0.821,104,110,0.604
401360094,2022,0.537,104,123,0.537
401360091,2022,0.666,115,120,0.681
401360092,2022,0.73,116,124,0.935
401360093,2022,0.782,99,106,0.591
401360090,2022,0.674,104,112,0.87
401360089,2022,0.699,119,100,0.433
401360088,2022,0.733,106,100,0.537
401360087,2022,0.693,92,100,0.901
401360086,2022,0.614,94,102,0.925
401360085,2022,0.83,118,119,0.948
401360084,2022,0.567,111,115,0.625
401360081,2022,0.513,77,109,0.554
401360082,2022,0.837,123,92,0.208
401360083,2022,0.624,52,71,0.47
401360079,2022,0.776,85,69,0.345
401360080,2022,0.763,108,90,0.465
401360077,2022,0.62,112,117,0.854
401360078,2022,0.501,103,109,0.704
401360076,2022,0.776,116,100,0.236
401360074,2022,0.605,109,103,0.752
401360075,2022,0.68,107,87,0.329
401360073,2022,0.512,116,121,0.978
401360072,2022,0.669,97,91,0.659
401360070,2022,0.61,118,111,0.513
401360071,2022,0.7,100,119,0.423
401360068,2022,0.816,108,101,0.231
401360069,2022,0.57,138,95,0.43
401360066,2022,0.63,115,105,0.404
401360067,2022,0.711,111,105,0.323
401360064,2022,0.748,111,94,0.257
401360065,2022,0.59,103,100,0.957
401360063,2022,0.794,106,99,0.728
401360061,2022,0.699,112,104,0.732
401360062,2022,0.729,89,108,0.834
401360060,2022,0.541,108,114,0.812
401360058,2022,0.754,96,89,0.41
401360059,2022,0.681,94,81,0.962
401360056,2022,0.565,130,108,0.731
401360057,2022,0.815,115,113,0.884
401360054,2022,0.63,121,118,0.472
401360055,2022,0.551,100,104,0.633
401360052,2022,0.657,89,103,0.789
401360053,2022,0.867,117,96,0.397
401360050,2022,0.556,120,108,0.577
401360051,2022,0.571,107,88,0.449
401360048,2022,0.748,89,104,0.933
401360049,2022,0.699,35,29,0.529
401360046,2022,0.699,105,98,0.812
401360047,2022,0.577,112,107,0.953
401360044,2022,0.524,107,97,0.685
401360045,2022,0.61,101,89,0.42
401360039,2022,0.665,110,99,0.438
401360040,2022,0.721,109,99,0.339
401360041,2022,0.759,113,98,0.759
401360042,2022,0.811,81,84,0.89
401360043,2022,0.713,109,102,0.593
401360037,2022,0.612,97,87,0.81
401360038,2022,0.606,97,89,0.825
401360036,2022,0.775,106,92,0.483
401360035,2022,0.765,120,85,0.269
401360034,2022,0.529,95,115,0.693
401360033,2022,0.536,103,121,0.536
401360032,2022,0.602,118,113,0.799
401360028,2022,0.614,111,101,0.859
401360029,2022,0.77,136,102,0.334
401360030,2022,0.509,96,99,0.856
401360031,2022,0.728,90,103,0.528
401360026,2022,0.746,118,107,0.471
401360027,2022,0.612,92,84,0.888
401360023,2022,0.529,92,98,0.83
401360024,2022,0.622,107,129,0.509
401360025,2022,0.617,105,100,0.948
401360022,2022,0.662,90,100,0.761
401360021,2022,0.696,109,83,0.305
401360018,2022,0.603,106,102,0.759
401360019,2022,0.685,87,110,0.346
401360020,2022,0.678,96,120,0.506
401360017,2022,0.582,120,100,0.45
401360016,2022,0.536,114,106,0.571
401360015,2022,0.761,129,102,0.312
401360014,2022,0.531,91,89,0.984
401360013,2022,0.722,121,127,0.856
401360010,2022,0.502,118,113,0.635
401360011,2022,0.554,92,104,0.539
401360012,2022,0.515,112,101,0.537
401360009,2022,0.748,105,111,0.795
401360008,2022,0.507,83,107,0.789
401360007,2022,0.711,119,93,0.609
401360006,2022,0.634,105,96,0.604
401360005,2022,0.512,109,123,0.644
401360001,2022,0.642,92,104,0.58
401360002,2022,0.556,94,119,0.444
401360003,2022,0.649,112,120,0.714
401360004,2022,0.609,105,103,0.972
401359999,2022,0.515,122,113,0.671
401360000,2022,0.591,85,60,0.476
401359998,2022,0.517,104,96,0.895
401359997,2022,0.742,112,109,0.809
401359996,2022,0.848,100,111,0.898
401359995,2022,0.758,109,115,0.886
401359993,2022,0.73,105,95,0.348
401359994,2022,0.65,120,117,0.962
401359991,2022,0.562,101,98,0.816
401359992,2022,0.576,119,109,0.606
401359990,2022,0.515,109,89,0.515
401359987,2022,0.585,117,107,0.667
401359988,2022,0.565,108,118,0.826
401359989,2022,0.615,100,108,0.78
401359984,2022,0.533,104,88,0.484
401359985,2022,0.667,100,112,0.731
401359986,2022,0.555,104,112,0.784
401359982,2022,0.509,94,97,0.923
401359983,2022,0.694,90,123,0.325
401359981,2022,0.603,117,109,0.59
401359980,2022,0.815,110,98,0.314
401359979,2022,0.554,109,118,0.867
401359978,2022,0.509,126,123,0.813
401359976,2022,0.621,112,95,0.869
401359977,2022,0.504,104,109,0.683
401359975,2022,0.526,113,96,0.498
401359974,2022,0.661,108,92,0.689
401359972,2022,0.507,118,95,0.763
401359973,2022,0.583,125,118,0.991
401359971,2022,0.632,96,103,0.691
401359970,2022,0.657,120,106,0.939
401359969,2022,0.865,120,107,0.353
401359968,2022,0.559,99,94,0.911
401359964,2022,0.729,109,126,0.826
401359965,2022,0.749,107,100,0.963
401359966,2022,0.537,101,94,0.684
401359967,2022,0.611,91,93,0.694
401359963,2022,0.564,103,116,0.736
401359962,2022,0.686,105,90,0.338
401359961,2022,0.563,121,117,0.947
401359960,2022,0.682,107,104,0.743
401359959,2022,0.568,105,114,0.733
401359958,2022,0.537,118,115,0.653
401359957,2022,0.79,95,94,0.906
401359954,2022,0.762,126,85,0.404
401359955,2022,0.705,110,106,0.94
401359956,2022,0.558,140,110,0.497
401359953,2022,0.526,67,68,0.944
401359951,2022,0.681,98,94,1
401359952,2022,0.539,98,113,0.948
401359948,2022,0.729,90,94,0.517
401359949,2022,0.557,89,102,0.583
401359950,2022,0.52,115,87,0.535
401359947,2022,0.667,104,107,0.959
401359946,2022,0.802,123,111,0.676
401359944,2022,0.598,98,116,0.793
401359945,2022,0.765,78,95,0.859
401359943,2022,0.516,98,109,0.76
401359941,2022,0.636,109,92,0.61
401359942,2022,0.628,112,99,0.68
401359940,2022,0.573,83,78,1
401359938,2022,0.525,108,106,0.877
401359939,2022,0.548,98,108,0.62
401359937,2022,0.649,117,108,0.578
401359932,2022,0.676,107,101,0.807
401359933,2022,0.506,111,98,0.521
401359934,2022,0.58,79,92,0.696
401359935,2022,0.614,103,98,0.442
401359936,2022,0.591,100,109,0.697
401359931,2022,0.663,119,117,0.821
401359930,2022,0.706,112,100,0.938
401359929,2022,0.785,119,113,0.557
401359928,2022,0.536,110,125,0.747
401359927,2022,0.532,89,117,0.585
401359926,2022,0.8,99,94,0.958
401359924,2022,0.514,106,97,0.567
401359925,2022,0.757,94,113,0.933
401359921,2022,0.66,118,111,0.506
401359922,2022,0.536,114,128,0.985
401359923,2022,0.684,104,113,0.932
401359918,2022,0.686,110,113,0.756
401359919,2022,0.578,131,118,0.431
401359920,2022,0.626,113,103,0.48
401359917,2022,0.643,95,85,0.393
401359916,2022,0.814,117,91,0.269
401359914,2022,0.519,97,92,0.778
401359915,2022,0.621,95,107,0.379
401359913,2022,0.603,105,99,0.52
401359912,2022,0.832,101,92,0.697
401359911,2022,0.641,91,93,0.908
401359910,2022,0.796,103,82,0.215
401359907,2022,0.573,107,99,0.72
401359908,2022,0.557,91,108,0.557
401359909,2022,0.665,93,102,0.826
401359905,2022,0.582,94,97,0.74
401359906,2022,0.598,122,94,0.483
401359903,2022,0.714,103,88,0.691
401359904,2022,0.6,117,123,0.431
401359902,2022,0.57,115,112,0.928
401359901,2022,0.649,113,101,0.803
401359899,2022,0.672,106,75,0.43
401359900,2022,0.519,111,92,0.739
401359898,2022,0.514,109,113,0.684
401359896,2022,0.762,105,98,0.76
401359897,2022,0.552,114,99,0.588
401359895,2022,0.738,110,109,0.648
401359894,2022,0.692,101,104,0.959
401359893,2022,0.644,103,99,0.881
401359891,2022,0.557,103,104,0.654
401359892,2022,0.713,91,122,0.333
401359889,2022,0.773,110,102,0.451
401359890,2022,0.516,122,111,0.664
401359888,2022,0.776,79,92,0.776
401359886,2022,0.67,107,110,0.884
401359887,2022,0.536,111,88,0.744
401359884,2022,0.604,108,113,0.604
401359885,2022,0.536,123,115,0.988
401359880,2022,0.597,107,116,0.713
401359881,2022,0.628,93,106,0.799
401359882,2022,0.538,118,100,0.581
401359883,2022,0.567,99,102,0.857
401359879,2022,0.612,111,120,0.792
401359878,2022,0.729,122,110,0.624
401359876,2022,0.72,116,106,0.554
401359877,2022,0.571,121,125,0.953
401359875,2022,0.69,98,106,0.85
401359874,2022,0.512,112,99,0.679
401359873,2022,0.612,116,86,0.44
401359872,2022,0.79,87,99,0.801
401359871,2022,0.704,98,107,0.763
401359867,2022,0.756,122,104,0.304
401359868,2022,0.6,104,90,0.458
401359869,2022,0.824,107,90,0.27
401359870,2022,0.529,108,111,0.576
401359865,2022,0.53,129,136,0.984
401359866,2022,0.522,109,119,0.625
401359864,2022,0.609,121,118,0.673
401359863,2022,0.514,107,119,0.753
401359860,2022,0.778,104,110,0.932
401359861,2022,0.531,97,107,0.76
401359862,2022,0.695,103,115,0.324
401359859,2022,0.754,95,111,0.884
401359858,2022,0.615,114,120,0.883
401359857,2022,0.521,134,105,0.514
401359856,2022,0.631,111,121,0.598
401359854,2022,0.636,97,82,0.606
401359855,2022,0.738,96,89,0.461
401359853,2022,0.632,95,103,0.769
401359852,2022,0.592,102,91,0.837
401359851,2022,0.721,101,95,0.903
401358780,2022,0.536,105,115,0.687
401359850,2022,0.576,97,104,0.79
401359849,2022,0.713,102,96,0.537
401359847,2022,0.687,128,112,0.353
401359848,2022,0.615,112,83,0.385
401358779,2022,0.523,109,114,0.947
401359846,2022,0.65,83,115,0.79
401359843,2022,0.516,112,123,0.818
401359844,2022,0.744,96,121,0.333
401359845,2022,0.595,135,134,0.926
401358778,2022,0.545,115,113,0.877
401359842,2022,0.571,137,95,0.436
401358777,2022,0.532,113,87,0.653
401358776,2022,0.67,98,110,0.944
401359841,2022,0.58,121,124,0.63
401359840,2022,0.865,107,86,0.166
401359839,2022,0.73,123,97,0.46
401359836,2022,0.688,132,121,0.422
401359837,2022,0.708,124,106,0.372
401359838,2022,0.572,97,117,0.567
401358775,2022,0.576,138,134,0.816
401359835,2022,0.554,80,93,0.651
401359833,2022,0.531,123,122,0.981
401359834,2022,0.574,84,88,0.742
401358774,2022,0.502,114,121,0.888
401358773,2022,0.548,127,104,0.52
